report_text,label
Vu à St Chef : de nombreuses punaises vertes à l'intérieur des grappes.,1
"% de parcelles au stade 100% 90% 80% 70% 60% 50% 40% 30% 20% 10% 0% Stade réseau SBT Lin oléagineux de printemps A2 (= levée, cotylédons visibles) B1 (= 2 premières feuilles ouvertes) B2 (= 3 cm) B5 (= 5 cm) B9 (= 7 cm) C1 (première ramification) Nombre de parcelles - 1 - 1 Localisation (département) 79 17 - 35 - 35 - 18 - 36 C1 B9 B5 B2 B1 A2 Rappel des stades : Voir annexe en fin de bulletin (Source : CETIOM) Risque altises + - ’ Aucune altise n’a été observée sur les parcelles ayant fait l’objet cette semaine d‘un suivi de ce ravageur.",1
POMMIER Anthonome : poursuite des captures Tavelure : pas de risque sans pluie Oïdium : conditions favorables POIRIER Psylles : Début des éclosions et poursuite des pontes Cécidomyie : captures Tous fruitiers Pucerons- Chenilles : Risque important Hoplocampes : sortir les pièges N°4 du 27 mars 2012 Arboriculture Phénologie Pommier : D3 Poirier : D3 Pommier Anthonome Situation actuelle Les captures se poursuivent dans les parcelles à historique malgré les applications.,1
"Chenilles Situation actuelle Les premières chenilles (2-3 mm) ont été observées sur tous les secteurs, notamment sur pommier.",1
Bulletin de Santé du Végétal n°00 du 6 février 2009 – Page 2/3 Prunier-Pommier Hoplocampes L’adulte pond les œufs dans les fleurs.,1
Hoplocampe adulte (4 mm) sur un piège blanc Tous fruitiers Pucerons Situation actuelle Le puceron vert du pommier est présent dans tous les secteurs.,1
Auxiliaires Les auxiliaires sont présents dans les vergers principalement des coccinelles points et des punaises orius.,1
Poirier Psylles Situation actuelle Les éclosions ont eu lieu rapidement durant le week-end dans une parcelle non traitée à l’argile.,1
Le puceron lanigère a démarré son activité.,1
Le puceron cendré a été détecté mais est faiblement présent.,1
Evolution du risque Les températures sont très favorables au développement des pucerons.,1
Cécidomyie des poirettes Ce moucheron pond généralement plusieurs œufs dans un bouton floral.,1
 PUCERON CENDRE Les œufs d’hiver sont présents (forme d’hivernation du puceron cendré).,1
La gestion des parcelles en préfloraison est primordiale pour la maitrise du puceron cendré.,1
 PUCERON MAUVE Les œufs d’hiver sont présents (forme d’hivernation).,1
" Prophylaxie Les opérations de taille sont l’occasion de faire un état des lieux de la situation sanitaire et assainir les parcelles en procédant à l’élimination des arbres morts ainsi que des bois portant des chancres, des fruits momifiés, abritant des scolytes et Xylébores.",1
 Anthonome du pommier Le vol débute dès que les températures maximales sont de 10 à 12°C avec une température moyenne de 8°C.,1
Anthonome Conditions favorables aux pontes.,1
Evaluation du risque La reprise d’activité des anthonomes est liée à la hausse des températures moyennes et à l’évolution phénologique des pommiers.,1
"L’anthonome pond dans les fleurs à l'intérieur des bour- geons, au stade B-C.",1
"L’anthonome est peu présent en verger conventionnel, mais les parcelles conduites en production biologique et surtout celles concernées par ce ravageur en 2013 doivent faire l’objet d’un suivi régulier dès le stade B. La méthode la plus simple consiste à réaliser des frappages.",1
La faune auxi- liaire du verger (punaises prédatrices) nécessaire à la ré- duction des populations de psylles doit être préservée en évitant notamment des broyages injustifiés de l’enherbe- ment.,1
Psylles Surveiller les pontes et les premières éclosions.,1
 Page – N ° POIRES  Psylles du poirier Evolution du risque Les températures annoncées pour aujourd’hui (15°C) vont favoriser les dépôts d’œufs.,1
 Pucerons Les pucerons cendrés et pucerons verts hivernent sous forme d’œufs.,1
C’est une période privilégiée pour repérer la présence de cochenilles dont les encroûtements peuvent être décapés mécaniquement (eau sous pression et/ou brossage des charpentières et des troncs atteints).,1
• Larves de hannetons Des dégâts de larves de hannetons ont entraîné de 10% de pertes sur certaines parcelles de pomme de terre de consommation du réseau.,1
"Hourtin Cestas Labouheyre St Vincent de Paul Duras Birac-sur-Trec Les périodes à risque pour les principaux ravageurs sont décrites dans le tableau ci-dessous : Semis Levée Croissance active Formation des fleurs Épanouissement Fructification Défanage Maturité des t ubercules Rhizoctone Alternaria Botrytis Mildiou Pucerons Doryphores Limaces Chenilles défoliatrices Taupins Bulletin de Santé du Végétal Aquitaine – Bilan Pomme de terre N°27 – 18 décembre / 8 Bilan climatique Données météorologiques de la station de Labouheyre m) m ( e ri mét o uvi Pl m) m ( e ri mét o uvi Pl C) ° ( moy ur at ér mp C) ° ( ne moy ur at ér mp Mars Avril Mai Juin Juillet Août Septembre Octobre Pluviométrie 2013 Température moyenne 2013 Pluviométrie 2014 Température moyenne 2014 Données météorologiques de la station de Sainte Bazeille Mars Avril Mai Juin Juillet Août Septembre Octobre Pluviométrie 2004-2013 Température moyenne 2004-2013 Pluviométrie 2014 Température moyenne 2014 Le début du printemps fut très doux, comme cet hiver 2013-2014, avec des températures légèrement supérieures aux moyennes de saison.",1
"À noter, une baisse de 30 à 35% des rendements à partir du 14 juillet, conséquence des multiples dégâts de taupins dans certains secteurs.",1
"Bulletin de Santé du Végétal Aquitaine – Bilan Pomme de terre N°27 – 18 décembre / 8 Ravageurs • Taupins : pression plus importante qu'en 2013 Contexte Depuis plus d'une quinzaine d’années, une recrudescence des dégâts de taupins est notée dans de nombreuses cultures de plein champ, dont la pomme de terre.",1
"En 2011, de graves attaques de taupins ont été relevées au cours de la récolte notamment dans le secteur de Marmande.",1
Piégeage L’évaluation du risque « taupin » consiste à déterminer le niveau de population dans la parcelle.,1
Le suivi des vols de taupins a été réalisé du 28 avril au 28 juillet 2014.,1
"Comme pour les campagnes précédentes, l’espèce la plus piégée est A.sordidus, confirmant ainsi la présence et la dominance de taupins à cycle court (A. sordidus) dans la zone de production de pommes de terre.",1
"En effet, lors de la plantation (mars), les larves de taupins ne sont pas encore ou peu actives et de ce fait, leurs attaques éventuelles dans les tubercules mères sont sans conséquence pour la croissance des plantes.",1
"Bilan de l'enquête Afin d'estimer les dégâts occasionnés par les taupins, une enquête a été mise en place.",1
Répartition des hectares de pommes de terre selon le % d'attaque de taupins - Campagne 2014- Les dégâts liés à ce bio-agresseur sont relevés aussi bien en parcelles traitées que non traitées.,1
"Chaque semaine, des informations ont été collectées et ont permis de suivre l’évolution des principaux bio-agresseurs (mildiou, doryphores, pucerons….)",1
"Jeunes larves de doryphores • Pucerons : pression moins importante qu'en 2013 (N. Daste – Fredon Aq) Des pucerons ont été relevés sur des parcelles du réseau de mai à juin, mais toujours avec des fréquences et des intensités relativement faibles.",1
"• Doryphores : pression similaire à celle de 2013 Les premiers adultes de doryphores ont été signalés durant la troisième décade d'avril et les premières pontes lors de la troisième décade de mai, soit environ une semaine plus tôt qu'en 2013.",1
La pression doryphores de cette saison a été faible et similaire à celle de 2013.,1
Les hivers pluvieux renforcent le risque.,1
Certaines parcelles d’orges fortement tallées etn bénéficiant d’un traitement de semences des aussi présentent symptômes : les pucerons sont restés longtemps dans les parcelles de par l’automne doux.,1
1ères perforations et 1ères chenilles observées mais en quantité insignifiante.,1
Cicadelles vertes : baisse de la population Eudémis : le vol de 2ème génération a timidement débuté .Pas de ponte observée.,1
Cicadelles : des grillures : 9% feuilles occupées.,1
"Tordeuses : les cochylis sont absentes, excepté sur la zone de Tupins et de Limony.",1
Tordeuses : vols conséquents de cochylis sur Frangy-Seyssel.,1
Tordeuse : aucune ponte observée.,1
"Tordeuses : les vols d'Eudémis se poursuivent sur le secteur des Cévennes, mais les pontes restent peu nombreuses.",1
"Reproduction partielle autorisée avec la mention « extrait du bulletin de santé du végétal Arboriculture fruitière Nouvelle-Aquitaine N°22 du 17/11/2016 » Bulletin de Santé du Végétal Nouvelle-Aquitaine / Edition Aquitaine Arboriculture fruitière – N°22 du 17 novembre 2016 1/9 Le réseau de piégeage prune d'Ente Aquitaine 2016 était constitué de 31 pièges carpocapse des prunes, 19 pièges Cydia lobarzewskii, 3 pièges Drosophila suzukii, 2 pièges hoplocampe, 1 piège tordeuse orientale, xylébore et cossus.",1
"Bilan sanitaire Ravageurs  Carpocapse des prunes Sur le réseau de piégeage d’Aquitaine, composé de 31 pièges, les premières captures de carpocapse des prunes ont été enregistrées le 14 avril (Cf.",1
"En situation précoce à forte pression carpocapse, la première ponte a été observée fin avril.",1
"Bulletin de Santé du Végétal Nouvelle-Aquitaine / Edition Aquitaine Arboriculture fruitière – N°22 du 17 novembre 2016 5/9 Piégeage du carpocapse des prunesRéseau Aquitaine0246815-mars21-mars27-mars2-avr8-avr14-avr20-avr26-avr2-mai8-mai14-mai20-mai26-mai1-juin7-juin13-juin19-juin25-juin1-juil7-juil13-juil19-juil25-juil31-juil6-août12-août18-août24-août30-août5-sept11-sept17-sept23-septcaptures moyennesLot-et-Garonne 2016Lot-et-Garonne 2015Moyenne 2002-2015 Le troisième vol, a débuté autour du 12 juillet.",1
Dégât de Cydia lobarzewskii Photo : E. Marchesan – FDGDON 47 Bulletin de Santé du Végétal Nouvelle-Aquitaine / Edition Aquitaine Arboriculture fruitière – N°22 du 17 novembre 2016 6/ -mars1-avr.8-avr.15-avr.22-avr.29-avr.6-mai13-mai20-mai27-mai3-juin10-juin17-juin24-juin1-juil.8-juil.15-juil.22-juil.29-juil.5-août12-août19-août26-aoûtpontes G1pontes G2éclosions G1éclosions G2CARPOCAPSE DES PRUNESPériodes à risque d'après les données de modélisation 2016risque moyenrisque élevééclosions G3pontes G3captures moyennes réseau de piégeage 47Piégeage de Cydia LobarzewskiiRéseau Aquitaine -mars21-mars27-mars2-avr.8-avr.14-avr.20-avr.26-avr.2-mai8-mai14-mai20-mai26-mai1-juin7-juin13-juin19-juin25-juin1-juil.7-juil.13-juil.19-juil.25-juil.31-juil.6-août12-août18-août24-août30-août5-sept.captures moyennes  Pucerons Pucerons verts Les premières fondatrices ont été observées début février.,1
"Bulletin de Santé du Végétal Nouvelle-Aquitaine / Edition Aquitaine Arboriculture fruitière – N°22 du 17 novembre 2016 9/9 Fréquence et intensité d'attaque des bioagresseurs dans les parcelles de pruniers du réseau BSV pour la campagne 2016 (niveau d'attaque: nul = 0, faible = 1, moyen = 2 et fort = 3)00.511.522.53Carpocapse des prunes etautres chenilles foreusesPuceron vertPuceron farineuxCochenille du cornouillerCochenille rougeAcariensMetcalfa pruinosaHoplocampePhytoptesMonilia fleurs et rameauxMonilia fruitsTavelureRouilleBactériosesFréquence et intensité d'attaqueFréquence de l'attaqueIntensité de l'attaque sur parcelles touchéesEvolution par rapport à la campagne précédente 1.5 2 0.5 1.5 1 .5 1.5NoteGravité 2016 - + = = = - + = = + - - + = Gravité de l'attaque 2016",1
