report_text,label
"Ravageurs Acariens A surveiller tout particulièrement Erinose / Eriophyides Bupreste Charançons Chenille arpenteuses et tordeuses Cossus Mineuse marronnier du Pyrale du buis Tordeuse l’œillet Tordeuse pousses du pin Cécidomyies RAVAGEURS Hors sol Buddleia, Ceanothus, Choisya, Choisya ‘Asteck Pearl’, Hydrangea Abris Ceanothus, Choisya t.",1
"‘Sunburst’, Vols faibles Page 2 / 4 N°15 DU 30 AOÛT 2013 Choisya, Lavandula Hosta, cultures Aronia, Dahlia, Laburnum, Diverses dont : Choisya, Hosta, vivaces Elaeagnus, V tinus Eleagnus x ebbingei Nombreuses cultures dont : Photinia, Prunus Viburnum tinus , … Viburnum tinus Cochenilles Mollusques Sophora, Brousonettia, Pinus sylvestris, Quercus Toutes cultures Otiorhynques Psylles Pucerons Pucerons laineux Pucerons Chermes du Picea Zeuzères Photinia, V. tinus (vieux carrés) Attaques faibles à moyennes sur diverses cultures dont : Quercus Noirs sur Prunus kansan, cerisiers Cendré sur Fraxinus cimaron Fagus Observation des galles sur les plantes ayant eu des pucerons en début de saison Pour la saison, 19 captures pour une entreprise, 10 dans une autre Pyrale du buis Les pyrales du buis ont été observées sur 2 entreprises sous forme de larves (différents stades) et de papillons.",1
Chenille Photo Conseil Horticole On les remarque également par la forte présence de déjections dans les plantes dont le feuillage bruni.,1
Le développement des maladies et des ravageurs est ralenti si ce n’est les acariens et pucerons qui restent à surveiller ainsi que le Phytophthora.,1
T hrips Le thrips est observé sur la moitié des entreprises.,1
La pyrale du buis se développe par foyer et est particulièrement préjudiciable dans les parcs des jardins à la française.,1
"Pucerons Des pucerons sont observés sur la moitié des entreprises, sous abris, essentiellement sous forme adulte.",1
La présence de momies de pucerons a également été notée sur quelques cultures.,1
Cultures concernées : adventices.,1
Cultures concernées : adventices.,1
Aleurodes Peu d'entreprises ont observé des Aleurodes.,1
"Légendes tableaux ravageurs et maladies pas de risque risque faible risque fort AUXILIAIRES Les auxiliaires comme coccinelles (œufs, larves, adultes), syrphes (larves et adultes), chrysopes (larves et oeufs), cécidomyies (larves) sont observés très régulièrement de façon naturelle.",1
"Insectes d’environ 5 mm avec reflets bleus métalliques et « grosses cuisses » (ne pas confondre avec le baris, ravageur secondaire du colza).",1
Niveau de Risque Niveau de Risque Bulletin de Santé du Végétal « Grandes Cultures » N°25 10 septembre Baris : Non observé cette semaine.,1
Charançons du bourgeon terminal Ceuthorhynchus Picitarsis Ces coléoptères envahissent les cultures début octobre et la détection de leur arrivée ne peut se faire qu’avec une cuvette jaune.,1
 Chenilles défoliatrices De nombreuses espèces de chenilles peuvent brouter le feuillage du châtaignier.,1
"Evaluation du risque – chenilles défoliatrices Dégâts rarement importants, à surveiller localement.",1
 Pucerons : Nombreuses observations.,1
Imago de Pammene fasciana  Pucerons Observations du réseau : Des colonies de pucerons sont régulièrement observées sur les jeunes pousses.,1
"Charançon de la tige du colza Observations Observations Observations Observations Période de risque Période de risque Période de risque Période de risque Cet insecte est capturé dans 21 parcelles sur les 26 observées, et ceci dans toute la région (voir carte page 5).",1
" Charançon de la tige du colza adulte Charançon de la tige du chou adulte Charançon de la tige du colza : état des lieux des captures en piège jaune entre les 20 et 28 février 2012 Charançon de la tige du colza : état des lieux des captures en piège jaune entre les 20 et 28 février 2012 Charançon de la tige du colza : état des lieux des captures en piège jaune entre les 20 et 28 février 2012 Charançon de la tige du colza : état des lieux des captures en piège jaune entre les 20 et 28 février 2012 (source : VGOBS) (source : VGOBS) (source : VGOBS) (source : VGOBS) Légende Légende Légende Légende Jaune : aucune capture Violet : capture d’au moins un charançon de la tige du colza – N ° 3 Page ( ) Larve de grosse altise dans pétiole de colza Larve de grosse altise dans pétiole de colza Si vous souhaitez recevoir le BSV Grandes cultures directement par mail, il Si vous souhaitez recevoir le BSV Grandes cultures directement par mail, il Si vous souhaitez recevoir le BSV Grandes cultures directement par mail, il Si vous souhaitez recevoir le BSV Grandes cultures directement par mail, il vous suffit de vous inscrire sur le site web de la Chambre régionale d’agri- vous suffit de vous inscrire sur le site web de la Chambre régionale d’agri- vous suffit de vous inscrire sur le site web de la Chambre régionale d’agri- vous suffit de vous inscrire sur le site web de la Chambre régionale d’agri- culture culture : : : : culture culture  (*) 1 = risque faible; 2 = risque assez faible; 3 = risque moyen; 4 = risque assez fort; 5 = risque fort Directeur de publication : Jean-Lo ïc Landrein - président du Comité régional de surveillance biologique du territoire.",1
"Le tallage est excellent avec un nombre de talles très importants, concurrençant directement les adventices.",1
Les premiers méligèthes com- mencent à s’observer également.,1
La présence de larves d’altises d’hiver est toujours signalée dans un bon nombre de parcelles.,1
• Colza : Arrivée massive des charançons de la tige.,1
"Au niveau sanitaire, les conditions climatiques de la fin de semaine dernière ont contri- bué à l’apparition des charançons de la tige du colza.",1
"Ces Ces Ces Ces derniers ne sont pas nuisibles derniers ne sont pas nuisibles, contraire- derniers ne sont pas nuisibles derniers ne sont pas nuisibles ment aux charançons de la tige du colza.",1
Il est important de ne pas confondre ces 2 charançons.,1
"Seuil de risque Seuil de risque Seuil de risque Seuil de risque En cas de nécessité, la lutte devra être mise en place dans les 8 jours qui sui- dans les 8 jours qui sui- dans les 8 jours qui sui- dans les 8 jours qui sui- vent les premières captures généralisées vent les premières captures généralisées vent les premières captures généralisées vent les premières captures généralisées de charançons de la tige du colza.",1
"Aucune lutte Aucune lutte contre le charançon de la de la Aucune lutte Aucune lutte de la de la tige du chou tige du chou ne doit être mise en place.... tige du chou tige du chou Symptômes dus aux gelées – N ° 3 Page ( ) Charançons de la tige du colza Charançons de la tige du colza Charançons de la tige du colza Charançons de la tige du colza ((((Ceuthorhynchus napi) Ceuthorhynchus napi) Ceuthorhynchus napi) Ceuthorhynchus napi) Charançons de la tige du chou Charançons de la tige du chou Charançons de la tige du chou Charançons de la tige du chou ((((Ceuthorhynchus quadridens) Ceuthorhynchus quadridens) Ceuthorhynchus quadridens) Ceuthorhynchus quadridens) C’est le plus gros charançon du colza, sa taille varie de mm de long.",1
BULLETIN DE SANTE DU VEGETAL SUD -OUEST Melon - n°20 Oïdium Cladosporiose et Bactériose Mildiou Dépérissement de plantes Sésamies – Pyrales Risque présent et croissant.,1
BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N° 20 DU 12 AOUT 2010 – Page 2/3 • Sésamies Le vol se termine.,1
Le risque tend à croître à la faveur des écarts de températures jour-nuit importants • Taupins Des dégâts sont observés ponctuellement sur fruits récoltés (perforations coté « terre »).,1
Les stratégies mises en œuvre contre la pyrale peuvent altérer la régulation naturelle assurée par les auxiliaires et ainsi accroître le risque puceron.,1
"• Pyrales Les pièges du réseau melon Tarn-et-Garonne (Grisolles,St Nauphary, Montpezat) ont enregistré des captures significatives d'adultes entre le 4 et 10 août.",1
"Pucerons Risque présent, A surveiller !",1
Des foyers de pucerons sont toujours présents mais contenus par les auxiliaires.,1
Quelques pucerons verts peuvent être observés à la face inférieure des feuilles.,1
• Pucerons Des pucerons (foyers ou insectes isolés) sont toujours observés.,1
Des ailés et des pucerons verts sont observés sur quelques parcelles à la face inférieure des feuilles (sans phénomène de recroquevillement de feuilles).,1
"Chou : nouveau vol de piérides, présence de pucerons verts dans le Ried Des larves de mouches sont observées dans le Ried, ainsi que des présences importantes de pucerons verts et ailés.",1
1er ou 2ème vol thrips en cours et 3ème proche (Piémont).,1
SOMMAIRE Asperge : fin du vol de la mouche Carotte : 1er vol terminé Pomme de terre : risque mildiou et alternaria Chou : dégâts de ravageurs N°10 du 23 juin 2011 Légumes Régions agricoles (par précocité) PIEMONT VOSGIEN ET VIGNOBLE Asperge : baisse du vol de la mouche Les captures de mouches sont encore en baisse depuis la semaine dernière : Nb mouches Commune de suivi Hoerdt Griesheim-sur-Souffel 3 Pfulgriesheim 2 Fessenheim-le-Bas Duntzenheim - Sigolsheim 0 Des criocères et des pucerons sont observés plus souvent.,1
"Pomme de terre : risque mildiou, jambre noire, larves doryphores, pucerons Animateurs : Chambre Régionale d’Agriculture, PLANETE Légumes Chambre Régionale d’Agriculture – 2 rue de Rome – BP Schiltigheim – 67013 STRASBOURG Directeur de Publication : J.P.",1
Le seuil pour les pucerons (20 feuilles du bas sur 40 plantes avec au moins un puceron) est atteint dans certaines situations.,1
"Carotte-céleri : le 1er vol est terminé D’après le piégeage à Mussig, le vol est terminé avec aucune seule mouche piégée.",1
"Cumul au 22/6 Station météo 444 : 2ème vol 9/6 Sigolsheim 449 : 2ème vol 7/6 Scherwiller 425 : 2ème vol 14/6 Wolxheim 429: 2ème vol 12/6 PLAINE D’OBERNAI Obernai 382: 2ème vol 13/6 HARDT Obersaasheim 401: 2ème vol 15/6 PLAINE DE BRUMATH Vendenheim 402 : 2ème vol 15/6 RIED NORD Sessenheim 395 : 2ème vol 16/6 ACKERLAND – KOCHERSBERG Wiwersheim 367 : 2ème vol 18/6 PLAINE DE L’ILL Rouffach 381 : 2ème vol 18/6 RIED SUD Marckolsheim 375 : 2ème vol 19/6 COLLINES DE BRUMATH Rottelsheim 298 : 1er vol 7/6 ALSACE BOSSUE Lorentzen 389 : 2ème vol 18/6 OUTRE FORET Wissembourg 314 : 1er vol 31/5 SUNDGAU Altkirch 394 : 2ème vol 16/6 OCHSENFELD Wuenheim 339 : 1er vol 4/6 PAYS DE HANAU Uhrwiller Pomme de terre : nouvelle génération de doryphore, risque mildiou Les cultures précoces sous bâche sont en cours d’arrachages, celles non bâchées sont en sénescence ou défanées.",1
