report_text,label
La chenille processionnaire du pin (Thaumetopoea pityocampa) Contexte d’observation On peut considérer que les processions des chenilles sont pratiquement terminées.,1
"Méthodes alternatives Eviter tout contact direct avec les chenilles, surtout au moment des processions.",1
 Utilisation d’écopièges en fin d’hiver/ début de printemps afin de piéger les chenilles à leur descente et/ou de pièges à phéromones en fin de printemps pour capturer les papillons (mâles).,1
"Taille : 5 mm Taille : 2,5 mm Plus tard, on trouvera également des chrysopes, des hémérobes et des raphidies, prédateurs polyphages de pucerons, d’acariens, de psylles, de chenilles … Hémérobe Taille : 9 mm Larve de névroptère (hémérobe ou chrysope) Raphidie Taille : 15 à 20 mm Photos: Monique Chariot - FREDON Centre MP Dufresne - FDGDON 37 Chrysope Taille : 15 à 20 mm Œufs de chrysope Taille (pédicelle + œuf) : 10 mm Directeur de publication : Jean-Pierre LEVEILLARD, Président de la Chambre régionale d’agriculture du Centre 13 avenue des Droits de l’Homme – 45921 ORLEANS Ce bulletin est produit à partir d’observations ponctuelles.",1
(prédateurs d’acariens et de pucerons).,1
Carpocapses du pommier et du poirier Tavelure sur jeunes pommes Tache liégeuse de tavelure sur jeune fruit.,1
Mansion Etat général Le carpocapse du pommier (ou ver de la pomme) est l’un des principaux ravageurs des fruitiers à pépins en vergers professionnels et en vergers amateurs.,1
"Dégâts de carpocapse sur pomme Photo : MP Dufresne – FDGDON37 Directeur de publication : Jean-Pierre LEVEILLARD, Président de la Chambre régionale d’agriculture du Centre 13 avenue des Droits de l’Homme – 45921 ORLEANS Ce bulletin est produit à partir d’observations ponctuelles.",1
"La Chambre régionale d’agriculture du Centre dégage donc toute responsabilité quant aux décisions prises par les agriculteurs pour la protection de leurs cultures Action pilotée par le Ministère chargé de l'agriculture avec l'appui financier de l'ONEMA, par les crédits issus de la redevance pour pollution diffuses attribués au financement du plan Ecophyto 2018 BS NA - N° 05 du 21/06/2013 Modélisation et prévision D’après les résultats du modèle CarpoPomme2 au 20/06, les pontes des femelles de carpocapses s’intensifie actuellement.",1
Il existe donc un moyen simple de réduire la population en carpocapses en positionnant autour des troncs de pommiers et de poiriers des bandes pièges cartonnées.,1
Bande piège cartonnée pour piégeage de chenilles de carpocapses Photo : MP Dufresne – FDGDON37 Les bandes pièges peuvent dès à présent être mises en place.,1
- Puceron noir du cerisier.,1
Prévision Les différentes blessures occasionnées par la grêle peuvent favoriser l’installation de divers agents pathogènes saprophytes ou non.,1
"Actuellement, nous pouvons observer la présence des premiers pucerons ailés dans les colonies de pucerons cendrés du pommier et de pucerons mauves du poirier.",1
"Pommier et poirier Contexte d’observations 8 sites ont permis ces observations: - 3 jardins amateurs (2 dans le 37, 1 dans le 18), - 5 vergers amateurs (3 dans le 37, 1 dans le 45 et 1 dans le 36).",1
Les toutes premières ont été signalées dans des vergers en production biologique dans le Loiret.,1
Elles seront retirées et brûler en début d’hiver.,1
"La Chambre régionale d’agriculture du Centre dégage donc toute responsabilité quant aux décisions prises par les agriculteurs pour la protection de leurs cultures Action pilotée par le Ministère chargé de l'agriculture avec l'appui financier de l'ONEMA, par les crédits issus de la redevance pour pollution diffuses attribués au financement du plan Ecophyto 2018 BS NA - N° 05 du 21/06/2013 Cerisier Contexte d’observations 7 sites ont permis ces observations par piégeage (plaques jaunes attractives): - 6 jardins amateurs (dans le 37, le 18 et le 45) - 1 verger amateur (45) Mouche de la cerise Etat général Le vol de la mouche de la cerise a commencé : le nombre de captures reste faible.",1
"Le champignon gagne une partie du rameau, formant vers sa base un petit chancre.",1
"Sur rameaux, on pourra également observer de petites taches qui évoluent à l’automne en chancre avec des exsudations gommeuses.",1
Les adultes hivernent dans le sol non loin des anciennes cultures de pommes de terre puis sortent de façon échelonnée à partir du milieu de printemps (mai).,1
"Sur les feuilles, les symptômes commencent par des taches d’aspect huileux devenant rapidement brunes à marges vert pâle.",1
"Sous celles-ci, on peut parfois observer un feutrage blanc-grisâtre caractéristique.",1
Les taches prennent une teinte variant du vert sombre à vert brun.,1
"Sur les fruits (verts ou mûrs), des bosses ainsi que des marbrures brunes très caractéristiques apparaissent.",1
(Rappel des symptômes et photos : consulter le BSV n°4 Semaine 23) Prévision Les conditions climatiques sont favorables sauf en cas d’averses ou de pluie.,1
"A Tours, la maladie a fortement progressé et de très nombreux rosiers sont recouverts d’un feutrage blanc.",1
" Enlever et détruire, si possible, les cocons de soies en hiver.",1
"Etat général Avec des conditions de températures plus élevées, la diversité et les densités de populations d’auxiliaires prédateurs et parasitoïdes sont en augmentation.",1
Ce sont les premières générations d’auxiliaires que l’on observe actuellement : il est nécessaire de les préserver pour leur permettre de se multiplier rapidement.,1
- Puceron vert du prunier (provoque l’enroulement des feuilles et le dépérissement des jeunes pousses).,1
- Puceron jaune du groseillier (provoque des cloques rougeâtres sur le feuillage).,1
Taille : 10 mm Taille : 3 mm Taille : 8 mm Des punaises prédatrices sont également présentes au stade adulte: Anthocoris sp.,1
"(prédateurs de psylles), Orius sp.",1
"La Chambre régionale d’agriculture du Centre dégage donc toute responsabilité quant aux décisions prises par les agriculteurs pour la protection de leurs cultures Action pilotée par le Ministère chargé de l'agriculture avec l'appui financier de l'ONEMA, par les crédits issus de la redevance pour pollution diffuses attribués au financement du plan Ecophyto 2018 BS NA - N° 05 du 21/06/2013 Pucerons noirs du cerisier (Myzus cerasi) Photo : J.Chabault Pucerons jaunes du groseillier (Myzus ribis) Photo : J.Chabault Les insectes prédateurs sont également en forte progression.",1
"On observe également à proximité des colonies de pucerons des pontes de chrysopes, de syrphes et de coccinelles, et dans les colonies des larves de syrphes, de cécidomyies et des coccinelles.",1
Ces auxiliaires entomophages parviennent maintenant à stabiliser voir même à faire régresser certaines populations de pucerons.,1
Cette présence de forme ailée de pucerons est signe d’une prochaine migration de ces populations vers un hôte secondaire.,1
Ils vont réguler de plus en plus activement les populations de pucerons.,1
"La Chambre régionale d’agriculture du Centre dégage donc toute responsabilité quant aux décisions prises par les agriculteurs pour la protection de leurs cultures Action pilotée par le Ministère chargé de l'agriculture avec l'appui financier de l'ONEMA, par les crédits issus de la redevance pour pollution diffuses attribués au financement du plan Ecophyto 2018 BS NA - N° 05 du 21/06/2013 Méthodes alternatives  Favoriser la faune auxiliaire (coccinelles, chrysopes, syrphes, …) par l’installation ou la conservation de zones de refuges (refuge pour auxiliaires, bandes fleuries…)  Rechercher les principaux signes de présence de ces insectes utiles (ex : pontes ou larves de syrphes dans la colonie de pucerons, présence d’exuvies de pucerons c’est-à-dire d’enveloppe vide du puceron, souvent de couleur blanche).",1
"La Chambre régionale d’agriculture du Centre dégage donc toute responsabilité quant aux décisions prises par les agriculteurs pour la protection de leurs cultures Action pilotée par le Ministère chargé de l'agriculture avec l'appui financier de l'ONEMA, par les crédits issus de la redevance pour pollution diffuses attribués au financement du plan Ecophyto 2018 BS NA - N° 05 du 21/06/2013 Etat général Les premiers pucerons cendrés sont observés à La Ville aux Dames (37) et Montlouis (37).",1
Le puceron cendré est un ravageur non négligeable sur les crucifères et particulièrement sur les choux.,1
Petites colonies de pucerons cendrés.,1
"Etat général A La Ville aux Dames (37), on retrouve de petites colonies de pucerons noirs sur pratiquement tous les pieds.",1
"Méthodes alternatives  Favoriser la faune auxiliaire (coccinelles, chrysopes, syrphes, …) par l’installation ou la conservation de zones de refuges (refuge pour auxiliaires, bandes fleuries…) Il est important d’apprendre à reconnaître ces insectes auxiliaires à leurs différents stades de développement (œufs, larves, nymphes et adultes) et d’être assez patient pour leur laisser le temps de réguler les populations de pucerons (voir paragraphe « Le coin des auxiliaires »).",1
Etat général Les pucerons sont plus ou moins présents selon les sites.,1
"A proximité des foyers de pucerons, sont déjà signalés des coccinelles adultes, des syrphes (adultes et œufs) et des micro-hyménoptères, parasites de pucerons.",1
"Tomate, pomme de terre et oignon : risque de mildiou Pomme de terre : présence de doryphores .",1
 Etat général La présence des doryphores se confirme dans certains secteurs.,1
Rappel : Le doryphore de la pomme de terre (Leptinotarsa decemlineata) est un coléoptère très reconnaissable : l’adulte mesure environ 1 cm de long avec une tête couleur brun-roux et un corps jaune orné de plusieurs bandes noires.,1
Défoliations de pied de pomme de terre par les larves de doryphores.,1
"n POMMIER Tavelure : risque en fin de semaine Oïdium : favorable POIRIER Psylle : pression faible Feu bactérien : stade sensible TOUS FRUITIERS Pucerons – Chenilles : risque faible POMMIER- PRUNIER Hoplocampe : vol imminent N° 6 du 22 avril 2016 PHENOLOGIE Pommier : Poirier : Prunier : Cerisier : F2 POMMIER-POIRIER Tavelure Situation actuelle Suite aux contaminations du week-end de Pâques, les premières taches peuvent être visibles.",1
Chenilles Situation actuelle La situation est stable dans les parcelles par rapport à la semaine dernière.,1
Acariens Situation actuelle Les éclosions n’ont pas encore été observées dans les parcelles à historique.,1
POMMIER-POIRIER- PRUNIER Hoplocampe Situation actuelle Il n’y a pas eu de captures dans la parcelle de mirabelliers à Westhoffen.,1
"POIRIER Psylles Situation actuelle Dans la majorité des situations, le psylle est peu présent.",1
TOUS FRUITIERS Pucerons Situation actuelle Le puceron cendré est observé sur le secteur de Brumath et le Kochersberg dans le cadre du réseau.,1
"Cette semaine, dans le réseau, les foyers de pucerons lanigères sont observés sur les secteurs de Traenheim-Westhoffen et l’Outre-Forêt.",1
Foyer de puceron lanigère Evolution du risque La chute des températures sera moins favorable aux pucerons.,1
"Dans les situations proches de la floraison des arbres fruitiers et des parcelles légumières, lors de la pleine floraison, ou lorsque d'autres plantes sont en fleurs dans les parcelles (semées sous couvert ou adventices), utiliser un insecticide ou acaricide portant la mention « abeille », autorisé « pendant la floraison mais toujours en dehors de la présence d’abeilles » et intervenir le soir par température <13°C (et jama is le matin) lorsque les ouvrières sont dans la ruche ou lorsque les conditions climatiques ne sont pas favorables à l'activité des abeilles, ceci afin de les préserver ainsi que les autres auxiliaires des cultures potentiellement exposés.",1
"Charançons Situation actuelle Hors réseau, les charançons ont été signalés ponctuellement en nombre.",1
Une pousse actuellement ralentie et une forte population de charançons peut faire des dégâts.,1
Thrips : Aucun thrips signalé cette semaine.,1
"Analyse de la situation Les parcelles de pois et de féverole les plus avancées présentent plus de 6 feuilles, le stade lim ite de nuisibilité des sitones et des thrips.",1
Source : ARVALIS – Institut du végétal Thrips sur pois Renseignement sur ces analyses : contactez votre conseiller habituel ou Arvalis.,1
Le seuil de nuisibilité est atteint à partir d ’un thrips observé par plante en moyenne.,1
Dénombrer le nombre de thrips visibles et diviser par 10 pour obtenir l ’infestati on moyenne par plante.,1
Puceron vert du pois : Absent du réseau cette semaine.,1
"• Sont observés également des tipules, des larves de coccinelles et plus fréquemment cette année que les m illésimes passés à cette période des cantharides, coléoptère participant potentiellement à la régulation des larves de cicadelles vertes et de tordeuses.",1
